       1.0000000 -th   shock  
mean    low band   high band

      0.85723619      -0.15956097        1.8653113 
   -0.0035535080       -1.6487682        1.3344993 
       5.0000000 -th   shock  
mean    low band   high band

     0.095638707      -0.69585713       0.92297083 
     0.017655263      -0.79052385       0.84219085 
     -0.36567601       -1.2064807       0.45473344 
     -0.54016778       -1.3718801       0.30271569 
     -0.42971307       -1.2607562       0.39905331 
      0.61962551      -0.15607342        1.4855945 
     -0.16740750       -1.0547104       0.59796850 
     -0.32286945       -1.1784683       0.47751080 
       1.1625320       0.29280866        2.0061773 
     -0.43612915       -1.2665381       0.37237406 
      0.22169423      -0.63866867        1.0039399 
     -0.10089460      -0.92344614       0.70930810 
      0.19017257      -0.62130994        1.0161825 
      0.39406903      -0.43186248        1.1908964 
   -0.0051329132      -0.82007903       0.81052958 
     -0.77077831       -1.6434040      0.039426018 
    -0.044923983      -0.84170613       0.82378421 
      0.44948902      -0.34628637        1.2773984 
      0.52414174      -0.34163806        1.3341214 
      0.12056400      -0.68257297       0.97887099 
    -0.046271839      -0.85415604       0.77780694 
     -0.53445958       -1.4015227       0.27874385 
      0.15253140      -0.67692128       0.97021714 
      0.41536167      -0.38814667        1.2538246 
      0.23935772      -0.58230008        1.0871625 
     -0.40847448       -1.2367472       0.41753374 
      0.38278521      -0.48750778        1.1751685 
     -0.19339714       -1.0001087       0.64461300 
     -0.35985407       -1.2218817       0.42698668 
      0.13154676      -0.67465248       0.92894115 
     -0.28665230       -1.1054274       0.52894418 
     -0.41634848       -1.2460581       0.41308365 
     -0.19564150       -1.0372196       0.57211174 
     -0.13748567      -0.99157868       0.64935932 
      0.21173610      -0.60346201        1.0195684 
      0.13422280      -0.72196025       0.93285998 
      0.37850420      -0.48128932        1.1678773 
      0.14870605      -0.70461849       0.93594937 
     -0.39838985       -1.1938308       0.43447520 
     0.016440396      -0.79264420       0.85520686 
     -0.50636237       -1.3662433       0.29830926 
     -0.38311560       -1.2691966       0.38716159 
      0.26153713      -0.56301962        1.0689361 
    -0.027362351      -0.88532325       0.78328809 
     -0.16669103      -0.99056485       0.66455241 
      0.30528650      -0.50584249        1.1292504 
      0.28916382      -0.50869550        1.1274316 
    -0.065523333      -0.86719126       0.75144312 
      0.88000698      0.073737632        1.7258010 
     0.096043013      -0.72100888       0.91554595 
     -0.41189457       -1.2906937       0.37551403 
     0.017100581      -0.81434314       0.79697366 
    -0.037403431      -0.81905930       0.78510992 
     -0.11751333      -0.95946432       0.70774518 
     -0.22537623       -1.0638972       0.54925272 
     -0.19247098       -1.0300548       0.61015368 
      0.42916472      -0.43115669        1.2527309 
      0.20113052      -0.63533573        1.0404073 
      0.41976305      -0.39326473        1.2579654 
     -0.16691508       -1.0292602       0.61946479 
      0.10072589      -0.66640214       0.94406272 
    -0.040045767      -0.85279025       0.81389747 
     -0.18509640       -1.0278048       0.64457824 
     -0.50584556       -1.3881433       0.28362524 
     -0.82768541       -1.6588957      0.013963529 
      0.11001928      -0.71489937       0.91608320 
      0.43959392      -0.42571112        1.2212854 
      0.35153577      -0.47318601        1.1933291 
     0.040785239      -0.78531009       0.86829437 
      0.52488801      -0.30284233        1.3560940 
     -0.17762266      -0.97841342       0.66476337 
     -0.51673664       -1.3858434       0.28361552 
    -0.077747327      -0.85424889       0.75867790 
      0.16135200      -0.67990196       0.99271225 
     -0.14440414      -0.92052638       0.72938863 
     -0.33800563       -1.1613885       0.47775280 
     -0.15000900       -1.0029159       0.62083127 
     0.082191738      -0.75844936       0.90345767 
     -0.14909397      -0.97327728       0.67475963 
     -0.14513195      -0.95985975       0.64762360 
      0.17858587      -0.63009003        1.0299581 
     -0.19489914      -0.96479918       0.67129186 
     0.078660332      -0.75751666       0.87780702 
     0.093523242      -0.73022672       0.90926662 
      0.15463996      -0.69604446       0.97328883 
      0.17137511      -0.64444194       0.98732216 
      0.45379528      -0.40282419        1.2667300 
      0.18440246      -0.66142620       0.97390209 
      0.13629145      -0.69072367       0.94619800 
      0.32860512      -0.51319656        1.1299168 
     -0.16455355       -1.0176756       0.64229761 
     0.038223691      -0.74737822       0.87509884 
     -0.35240141       -1.2319051       0.45573175 
     -0.87081722       -1.7310633     -0.012166148 
     -0.82329573       -1.6797447     -0.017641216 
      0.16393925      -0.70045423       0.96769510 
     0.081924759      -0.75003800       0.90014591 
      0.46653995      -0.33051852        1.3350427 
      0.15100771      -0.65425708       0.97743509 
      0.65650682      -0.19110874        1.4947195 
     -0.29487919       -1.1914660       0.50521001 
   -0.0038342715      -0.90425159       0.93083618 
       6.0000000 -th   shock  
mean    low band   high band

       1.0761352       0.57659533        1.5443910 
     -0.68774551       -1.1520312      -0.20942821 
     -0.75044202       -1.2216396      -0.28376287 
     -0.34427163      -0.78798596       0.13066667 
      0.35493983      -0.10654770       0.78497114 
     -0.79024158       -1.2726312      -0.28450402 
      0.45744019    -0.0054091947       0.90781684 
      0.11140338      -0.33575205       0.55241895 
      0.20464912      -0.31210247       0.69544112 
     -0.32290670      -0.80526592       0.15578749 
      0.58188407       0.12989034        1.0227122 
     -0.60888859       -1.0786118      -0.18285226 
      0.13326597      -0.30859635       0.57666066 
     -0.19252945      -0.62940821       0.27143270 
     -0.53923663      -0.95955066     -0.071085475 
      0.20901553      -0.24718671       0.68615526 
      0.15192165      -0.33527231       0.62874949 
      0.94858239       0.47184640        1.4094060 
     -0.21737387      -0.68071351       0.26530327 
     -0.10991007      -0.56335677       0.35900258 
     -0.51488023      -0.99849818     -0.048753515 
     -0.52065264      -0.97725763     -0.065544467 
      0.55269332      0.052636291       0.99015842 
      0.40211344     -0.048661000       0.85975960 
      0.17566278      -0.26806850       0.60652030 
    -0.063737536      -0.54089029       0.38738571 
      0.94310958       0.48126460        1.3820394 
     -0.10329059      -0.55377712       0.32820641 
      0.35383165     -0.096627827       0.81625545 
     -0.30903367      -0.78428950       0.13472660 
     -0.13250155      -0.58903978       0.31337389 
     -0.21794242      -0.67699591       0.23113158 
      0.67088151       0.20323735        1.1389066 
     -0.42887483      -0.88206285      0.013188797 
      0.18216683      -0.26561246       0.64274657 
     -0.73171458       -1.1863332      -0.30412234 
      0.45834275    -0.0059393028       0.90803646 
      0.37298264     -0.078793035       0.79637346 
     -0.63330860       -1.0526648      -0.16725643 
   -0.0037362193      -0.46010564       0.41571227 
      0.29366301      -0.13755974       0.75733044 
    0.0071874411      -0.41567345       0.46764357 
      0.44952725    -0.0011137049       0.89502726 
      0.22133100      -0.21039690       0.68690285 
     -0.21239124      -0.65552190       0.21823570 
     0.058077612      -0.36063093       0.52375720 
      0.27373274      -0.16502867       0.73437904 
      0.45358351    -0.0095217448       0.88555412 
     -0.33136043      -0.78907993       0.13506738 
      0.39269429     -0.054413245       0.82719222 
     0.027711576      -0.43000145       0.51625351 
     -0.13778780      -0.57003587       0.32762830 
      0.43256354     -0.016986823       0.88159658 
     -0.14170994      -0.56965421       0.34010180 
     -0.13276595      -0.60739459       0.30273802 
      0.33393486      -0.12497665       0.77443121 
     -0.15898299      -0.61208662       0.29582178 
      0.41535345     -0.017563362       0.88663098 
      0.76836969       0.30041502        1.2160563 
     -0.19919524      -0.68049380       0.25569081 
     -0.15640467      -0.59227294       0.29451188 
     -0.60727458       -1.0942867      -0.17419852 
     -0.74837628       -1.2353124      -0.31158884 
     -0.78965369       -1.2825532      -0.32489376 
     -0.85753307       -1.3573157      -0.35879304 
     -0.19607223      -0.66122059       0.26750033 
     -0.22771229      -0.69277895       0.22199915 
    -0.091939875      -0.51492404       0.33805622 
     -0.25764797      -0.68934221       0.17106501 
     -0.17610873      -0.65146499       0.23954427 
      0.32450229      -0.11088437       0.77348429 
      0.41884867     -0.029445247       0.84685330 
     0.092665685      -0.38022014       0.50632493 
     -0.38923536      -0.83039702      0.043119541 
      0.52220770      0.054951329       0.95488434 
    -0.018595047      -0.46306470       0.43305317 
     -0.17395492      -0.61734010       0.26908678 
     0.023328064      -0.40389925       0.51635629 
     -0.52786213       -1.0203784     -0.055348136 
    -0.090821001      -0.53614040       0.35575228 
     0.054178801      -0.38890986       0.52695217 
      0.17719768      -0.26852465       0.64113821 
     -0.51124754      -0.95879521     -0.060849631 
     -0.58348961       -1.0340337      -0.14245667 
     -0.60949190       -1.0564227      -0.17165552 
     -0.14596835      -0.59256002       0.30694307 
    0.0065262022      -0.44061224       0.45122671 
     -0.32374119      -0.78192220       0.12168572 
     -0.24693033      -0.70367020       0.17921180 
     -0.10473813      -0.56296476       0.34460478 
     0.051014093      -0.39374333       0.54315777 
     -0.29592177      -0.77034982       0.19192812 
     -0.80303325       -1.3739941      -0.23770638 
      -2.1322165       -2.6644546       -1.5154173 
       1.1879900       0.63676095        1.7647960 
       1.5960588        1.0552035        2.1193540 
       1.1457706       0.63126192        1.6602255 
      0.69445334       0.16963152        1.1698913 
       1.4866112       0.99630317        1.9582849 
      0.43476618     -0.055437477       0.93490100 
      0.29509068      -0.22551262       0.79772965 
    0.0036577613       -1.0439723        1.0616262 
       7.0000000 -th   shock  
mean    low band   high band

      0.59930627      -0.44378129        1.7371467 
     -0.54212849       -1.6121800       0.53674676 
     -0.40209769       -1.4124310       0.66995490 
      -1.5660047       -2.6009451      -0.53687585 
     -0.32679477       -1.4381766       0.67215929 
      0.26706207      -0.78143686        1.2845571 
      -1.5543239       -2.5642483      -0.50498547 
     -0.52164579       -1.4918490       0.54211490 
    -0.021711336       -1.0351152        1.0361234 
      -2.0064645       -3.0246611      -0.90455507 
      0.46328231      -0.54858144        1.4677191 
     -0.73998777       -1.7711651       0.25805254 
     -0.61870134       -1.6207741       0.40822088 
      0.13194636       -1.0255542        1.1062576 
      0.19499810      -0.83337467        1.2232729 
     -0.13622992       -1.2237391       0.88817119 
       2.2622437        1.1456011        3.2608620 
      0.18126075      -0.86387130        1.2251130 
      -1.1853933       -2.1698286      -0.10885903 
      0.43058073      -0.53967233        1.4647834 
       2.3219053        1.3043223        3.3374260 
       1.3188454       0.27013452        2.3658849 
    -0.056169521       -1.0978097       0.99204632 
     -0.14962657       -1.1651424       0.90153975 
      0.13285975      -0.88295400        1.1691378 
     -0.55198794       -1.6394742       0.44280861 
